Date,F_avg_growth_rate_users,GE_avg_growth_rate_users,AAPL_avg_growth_rate_users,MSFT_avg_growth_rate_users,AAL_avg_growth_rate_users,DIS_avg_growth_rate_users,SPY_avg_growth_rate_users,"('F_returns', 'F')","('GE_returns', 'GE')","('AAPL_returns', 'AAPL')","('MSFT_returns', 'MSFT')","('AAL_returns', 'AAL')","('DIS_returns', 'DIS')"
2019-04-23,0.006258016828885493,0.0011496488065578792,-0.0007168855395277562,0.00975954234849552,0.0014125027754026132,0.009742598412496806,0.0005835240694502808,0.0160427392007072,0.0010727246961341752,0.01442345702057235,0.013574857009691188,0.014635696981306623,0.01275824984026519
2019-04-24,0.00853248925987038,-0.0015998779969470522,-0.0004582880237899989,0.012289789492692549,-0.003656005283517283,0.010283642437074247,-0.0011052371613987644,0.007368420978785206,-0.0010715751909630145,-0.0015424577907415804,-0.0034280914974300636,0.000588695789032645,0.01304751957246486
2019-04-25,0.018953310284340663,-0.0012637870174719845,-0.00023619601563618087,0.00854089440452932,0.0001136336734453014,0.01555223142880835,0.0014822158576290878,-0.01776407399347113,-0.021459497540128325,-0.009074944729232093,0.03311730308844796,-0.017063953230485374,0.015840004081552506
2019-04-26,0.004678019395763178,0.00027677372780043896,-0.0007058297330228003,-0.0008226860867810437,0.01146622859550539,0.023338199079425248,0.001224593055017431,0.10744706541142723,0.04934206820165299,-0.004773968501562753,0.005729931047884662,-0.010475725325521545,0.019527750582786885
2019-04-29,-0.0010118088456503305,0.003691110876175463,0.0014308343989066774,0.001028323161344158,-0.0008361360239164117,0.013388030551389818,0.0008317722358817115,-0.008645395873265405,0.01671927755422975,0.001517223421639402,-0.0009239434812489122,0.021475998225408244,-0.004430970992432615
2019-04-30,-0.0027207228980684617,0.008270460549476777,0.003011702914786474,0.0020076376019655395,-0.004618959238152143,0.022113599047844268,0.0025200519608394867,0.012597063427688626,0.04522081822762658,-0.019256118698199542,0.006395886765650394,0.012140940085181295,-0.016726666325443507
2019-05-01,0.0010132439334769039,-0.0003906676296812073,-0.005825593824141273,0.003135070893991898,-0.009651829620549224,0.0034649237411636946,0.0026741673007684152,-0.01435421742470655,-0.006882870503859939,0.04908549282163177,-0.020826852846080435,-0.007899300823317912,-0.004307337455114801
2019-05-02,0.0003849023865605261,0.0005609044658043683,-0.007798603587735209,0.005606046425707278,-0.01052717530487235,0.0036787071919768266,0.0036131474926337503,0.0038834113429879746,0.014851182578226929,-0.006507640808313453,-0.013059166626734009,0.0011797029082161181,-0.016424639962238308
2019-05-03,0.000629256311082349,0.0016288285123389201,-0.001554065284577022,0.003913670211972864,-0.006888769411588225,0.004323147889404355,0.0025506109786244124,0.006769760965193772,0.02439019124030839,0.012431246279126063,0.02131373473988729,0.024742178589777675,0.0014162568180267066
2019-05-06,0.0002572397067157617,5.8879647020226855e-05,0.00020674728566416611,0.0011637865517766244,-0.0005445659762625121,0.004934199676770223,0.0019600809950826026,-0.003842504868352914,-0.006666402697424356,-0.015442714747797126,-0.00581857219402826,-0.0011497516205364322,0.004987725166116341
2019-05-07,1.8151692271484166e-05,-0.00123515767513116,0.0005745841440965016,0.0033250434979026355,0.00027805848813811096,0.010421726520636776,0.005216801933304316,0.0009644762701690457,-0.030680783160299985,-0.026957020409024368,-0.020522801662958168,-0.02135646415369563,-0.011555440221438396
2019-05-08,0.0021382144501738143,-0.0008422617011882849,-0.00022925611479163166,0.0026424289648832033,0.0006353024476115632,0.009903673494798815,0.004884861118922723,-0.0038536099494906884,0.004945602593206644,0.0001971884444260663,-7.948680311598011e-05,-0.0047184186908855175,0.01161565469666015
2019-05-09,0.0003250642603884746,0.0007384170740201146,0.00035034813648282537,0.0013869042068994641,-0.0017447608708295315,0.01318205712459286,0.0024662836047517622,-0.013539586385272084,-0.01181090907280391,-0.010743981459584773,-7.962280059847782e-05,0.005926098854126982,-0.0103712356137724
2019-05-10,1.5880179863980715e-05,0.0011239102936440037,-0.0001387580965349633,-0.0019373743261852372,-0.0013594080748838833,-0.003978394780039363,0.00037895167000079333,0.01764703768426168,0.008963740547257348,-0.013853615250451368,0.012988044605287907,0.0011781011702327593,0.003368538993693715
2019-05-13,0.0029072466159485444,-0.00041623645212485183,0.002122663129942026,-0.00020600411921389838,0.0018209083119109515,-0.0010551429484108032,0.001578013174630133,-0.028901914104928927,-0.025665835873010967,-0.058119461704146724,-0.029733413947253817,-0.05442782635834531,-0.020143321229299294
2019-05-14,0.004603410379244943,-0.0011682780274854254,0.007135926564801887,0.0013919541964346749,0.0054965348988655904,0.007710912561802452,0.005560544066186335,0.01587307359457335,0.04559265283444747,0.015830212153308043,0.01118754954709611,0.006222956865191698,0.01416171652457443
2019-05-15,0.0005338315540599492,-0.001077553854747837,0.007444468636927715,0.0039968205827800585,0.0036394921144338177,0.023886888324896605,0.003794518740516617,0.011718759406719848,-0.005814278993024891,0.01197906747837263,0.014082458720042546,-0.005565976373713366,0.01111128122796523
2019-05-16,-0.0015401263680712152,-0.0013686786403598328,0.002622745927191028,0.0009756834967391548,0.003404767637851913,0.001591271990965648,0.0014294482775618622,0.0038609211504139207,-0.012670701055887856,-0.004399491669189737,0.02309114839633164,0.004975053415871011,0.006088599868532274
2019-05-17,0.00017536335319912055,2.9472613314762697e-05,0.0013740240739754661,-0.00048283560418527216,0.0009214953181317931,0.000496704057533659,0.0010957523482499898,-0.010576713389824244,-0.012832839910616678,-0.005681963917944843,-0.006670143044653076,-0.017945543299787814,-0.003395142030108267
2019-05-20,-0.00045983856027542735,0.0012598005276847069,0.0007510718741949862,0.0011272975047655898,0.0026206052259076795,0.0005059855090385756,0.0009962954647508848,-0.0009719744663532204,-0.012000199181301574,-0.03126988451763424,-0.014444961749334073,-0.02457460880818574,-0.008367624798494955
2019-05-21,-0.0008999109687195528,0.0029051554127323964,0.0018911866183537462,0.00303691597521194,0.005198893446532349,0.0013298338947007604,0.0019835985140534973,-0.00389103216860176,0.008097462025096647,0.019170829303840176,0.005387163514262161,0.01098183340328518,0.0013440774528616917
2019-05-22,0.00022691954890352584,0.0010436897764523057,0.0006166335130659562,0.002366346515586759,0.008251482799525478,0.0028692822518576744,0.0004442019404979902,-0.026367094767538624,-0.006024275179221217,-0.020471308345196948,0.006067825935836435,-0.04408940135139228,-0.0017898156764556417
2019-05-23,0.0004341956748679099,0.000333210576984877,0.0005769373661361765,0.0013592579929511128,0.02188819185934321,0.0022888584206428586,0.0018016569183740838,-0.01203625053385593,-0.034343288859778,-0.017069770470505286,-0.011670682130536902,-0.014037442671236189,-0.008367606828541652
2019-05-24,0.000954749697668289,0.0005630747634883804,1.748379369459485e-05,0.0007643871328808505,0.008146817721285782,0.0010662926602413858,0.0020714819843481447,-0.002030447304652072,-0.01150646641387032,-0.003840711058326618,0.00047556809857574045,-0.011186387701912048,0.00045200892059549247
2019-05-28,0.000579988720698088,-0.00011846278967631019,0.00014201676769842742,-0.00010773107246286884,0.007186112599075534,0.0005948184702149195,0.0006807027733413129,-0.005086412122776052,-0.00952346699632145,-0.0041346141262733616,-0.0006337251613551809,-0.015084006256877447,-0.0012801728453588623
2019-05-29,0.0008152447129201601,-0.0006478281804173092,0.00013335802526470708,-0.0004591890396621334,0.015527180453330791,-0.0003194091982827718,0.0012176987698804265,-0.007157464143000447,0.001067971347596286,-0.0047691432169711945,-0.009670196107011475,-0.011138225464555007,-0.00791725345438865
2019-05-30,-0.0004526547690827387,0.00044662948163698424,0.00010634829119360312,-0.00018735306899730908,0.002596376612194584,-0.0013753985910863742,-0.0002736200159997315,0.003089617932440669,0.01067245338883871,0.005186412174972288,0.006322785428682698,-0.008447677377175333,0.004788177846571484
2019-05-31,0.0011357801953404412,0.001056437624174178,-6.999168556365287e-05,-0.0001508089778616828,0.004625961159633318,0.0017918552094049467,0.0002980491119990436,-0.022587229231227468,-0.0031677011168456115,-0.018115168546103178,-0.016304767343802373,-0.03336888603415156,-0.0012102493247543311
2019-06-03,0.00015653366577805805,0.0001464753403499497,0.0004257155982192451,-0.0005425742108228215,0.0018201993885884615,-0.00033824570665441644,-0.0006614009865317794,0.00945377084982435,0.00953388810504574,-0.010110342633334213,-0.0310475872060626,-0.001101701525451415,0.0032567443858544376
2019-06-04,-0.00010214282466436408,0.00023748442379312174,0.001737044185589065,0.00037268710830096197,0.00489904208185199,-0.0014752630343602968,-0.000973019041216272,0.032258221115256225,0.049317844994470894,0.036583798418367675,0.027703330950237914,0.07058829281475876,0.017739799487004326
2019-06-05,-2.0101125135951747e-05,-0.0011569586613638938,0.002169964961918236,0.0032664843512608677,0.0050232866148800515,-0.0011037703850995673,0.0016794533698898384,-0.014113101797314731,-0.011000182582859841,0.01614346212134854,0.021679245364999433,0.04258237139715737,0.008307403234687927
2019-06-06,0.00018569199514284485,-0.000961814105057357,0.0010103142745918614,0.0003638702054076237,0.0013048152450971795,-0.000777905314886973,1.3923633511492284e-05,-0.0030671633750886107,0.0030334978659143363,0.014681680173207257,0.01581504494443786,0.0006587045270256553,0.009342355570513439
2019-06-07,-0.0004718040260501821,-0.0009746832085691937,-0.0003088581041412741,-0.0028883685120714153,-0.004697274714808408,-0.00027038295505876775,-0.001026853673931627,0.0010253282041403633,0.006048328463038599,0.02661694623655908,0.028008125236168357,0.01777490090884659,0.006048804295677668
2019-06-10,0.0009072801238092509,-0.0014369624012963156,-0.0006447404677436541,0.0023001018063755208,-0.0003366208512574076,0.0005487137278430421,0.0004691064860082861,0.0061474433133836826,0.007013907671058028,0.012779588320238622,0.00913227864976296,-0.005174570539443368,-0.007026782191626335
2019-06-11,0.0022361814588076623,-0.0028159877036810776,-0.001809633258908594,0.004086072609072344,-0.0012026221536118875,0.000799875453914245,4.886658607561323e-05,0.010183591041643236,0.006965291356397785,0.011579441246456268,-0.0037704569900510743,-0.005851875383388272,-0.014518050479684907
2019-06-12,0.0010527652376226548,-0.0007410482540981533,-0.0020598270601283053,0.0010438471331049026,-0.0022592735297208844,0.0002560628480652305,-0.0012309124225587942,-0.007056718858186928,0.01581022852148739,-0.00318240953818294,-0.004618050858464007,0.0170046203658627,0.004738017499440028
2019-06-13,-0.0001402976541904355,-0.0004087374898302798,-0.0026032548434401503,0.0016427662912639196,-0.003892467833383151,0.001371825513522662,-0.0011532184696674275,0.02131986585204282,0.002918413739833703,-0.000206186615871351,0.0063122527801708905,0.06398705608476307,0.0443558090834395
2019-06-14,2.3304166473447907e-05,0.0025688519323243675,-0.001039972638384623,0.0015082101592864827,-0.0018370934274347661,0.0027130494803981886,-0.00039184724488239286,-0.007951983355106051,-0.007759432597145288,-0.0072624989998337774,0.0009825538630696684,-0.012390311229073414,-0.000634858316844733
2019-06-17,0.0007115279990035361,-0.0001167416744896066,-0.0006970303970428304,0.0007795276394217954,-0.001380922031017584,-9.598856782522258e-05,0.00015634333930703015,0.007013691948488443,-0.01759552294054889,0.005966531475877668,0.003020308034812791,-0.003672006573305797,-0.0048003992817927665
2019-06-18,0.00034208317353656703,-0.0012355824711993701,-0.0041289358505772755,0.0008250267607827766,-0.005899195121086498,0.0015655267512761917,-0.0013450424744116951,0.0049750676311310915,0.03681622543874408,0.023518559834269537,0.017387820268304877,-0.001228513300014944,-0.01227229643439176
2019-06-19,-0.00024472927621876917,-0.001086700019982012,-0.005113528035988857,0.0006723424798378286,-0.004922133102682635,0.005384928610896678,-0.0022860306821061993,-0.005940368267991714,-0.007677897706817927,-0.0029226784043747678,0.003921237869894512,0.021217772756162656,0.01206554352850131
2019-06-20,0.0002881799080969305,0.0023656601207531214,-0.0013070786317148642,0.002392669326225061,-0.0008154523744448028,0.002263717572900781,-0.001459995878760667,0.0,0.028046666142279797,0.008035782082434828,0.009285729053420955,-0.03191817694320187,0.007805888144285067
2019-06-21,0.0005909259957674884,0.0027244949091236315,-0.003458550854557929,0.0013280867381386674,0.007188115171272491,0.0006261478458531311,-0.0026663070943232503,-0.004980154789456015,-0.01411109290220458,-0.003409286343228013,0.00014623381614953246,-0.01804043351953677,-0.012604006036404769
2019-06-24,0.0005181404590437477,-0.00040205928724412754,-0.0007958629849351695,0.0012842371762069593,-0.0013265183068803532,0.003568790443969405,0.0005405670437970134,-0.004004051350912863,-0.019083987313141204,-0.001006246438681968,0.005913730638099413,0.007918896859956615,-0.007202377832003837
2019-06-25,0.0010350481923939725,-0.0011533435415319593,-0.0024023849224100724,0.002906965098496306,-0.0016804758277755294,0.006778518545622392,0.0006866249883101805,-0.011055323908310988,-0.005836366155473338,-0.015157441540368022,-0.03157240602525846,-0.017598986386381243,0.005171706233822793
2019-06-26,0.0004538403115292855,-0.0008769076737722425,-0.0031805499904903334,0.0006990384174698772,-0.0008024966562639735,-0.00020368986523189303,5.866306866497695e-06,0.007114227656097816,0.0048922168609286665,0.02162913659100907,0.003747489763387568,0.00639795411469124,0.0032869697676956022
2019-06-27,-0.0011677701950925101,-0.0005527612045194141,-0.0030623292930174184,0.0020301021521855755,-0.0036632161342138314,-0.0007390316321712609,5.5142961059795326e-05,0.029263118902970398,0.012658208363993229,-0.00030031684783093926,0.0016427248176520415,0.0219326147501111,-0.007834574820138829
2019-06-28,-0.0023366378544475985,0.0005384593628681156,-4.645136643999237e-06,0.0034896578734724404,-0.0063905346642842975,0.002370011971455366,0.0004950860945331925,0.0029408680294538136,0.010587131950028361,-0.009111922211959556,-0.0014162830056555498,0.01430795277198782,0.0024406910153949024
2019-07-01,0.0014837174043684787,0.0013332215848420592,-0.0015730627487154925,0.0001711186700683598,-0.002803400253210464,-0.00019054073847890596,0.0008645168545644566,-0.007819905491152412,0.012381061104458135,0.018340468067659765,0.012839858445614416,0.008279661636031,0.014394179970553367
2019-07-02,0.003035149024114503,0.0024298017428434626,-0.003456526590532083,0.0008687461318515055,-0.0047915447208091155,-0.001383249659830943,0.002701117027762434,-0.002955683590965763,-0.0009409590710660609,0.005854819635223052,0.006633210488576902,-0.02098540295739293,0.006212438984974256
2019-07-03,-0.0003560254771936,0.00013093831620336616,-0.002264123932381401,0.0006813028864347537,-0.00030650503082441105,-0.00073988339087383,0.0008709936203539215,0.007905232048176059,-0.000941324829189738,0.00828702773337553,0.006442574203939122,0.016464812957931008,0.003157251885366863
2019-07-05,0.0005794249195441026,0.00011940654944919693,-0.0005806052378831694,0.0012035789158431065,0.00019522600981836113,0.0010914491252709269,0.0013256875561826753,0.0,-0.01036775283984559,-0.0008804757998934765,-0.002909460944589215,-0.007946346872867327,0.0024630103413043614
2019-07-08,0.0012979356797144792,0.0005013877448034609,4.579141260863118e-05,0.0007293215879189408,-0.0009301816590063794,0.001192097670137393,0.0011885840165077877,0.0,-0.028571430720114477,-0.020614237754318476,-0.0007295172302007602,0.010166429715187997,-0.010038501105113062
2019-07-09,0.0026482925075910213,0.0016679824783030206,0.00011334732284540294,0.0018680552405889728,-0.0015745659674680779,0.003078293600693005,0.0029522658988918593,-0.005882454794012171,0.004901819234674365,0.0060997005311898,-0.003650722667620454,-0.0131137951359801,0.004183843558655864
2019-07-10,-0.00016821381744280828,0.00284862046702572,-0.0021901324699900027,0.0009045862065897303,0.00027426941484609557,-3.0571124183587095e-05,0.000634072119918283,-0.00295840137089054,-0.004877908608432513,0.009888309777862592,0.010186015366306034,0.017923241583292837,0.013628933485305916
2019-07-11,0.0002167516584095086,0.002199352362492357,-0.0035737348914548495,0.0005446156267303603,-0.0056621104728479255,-0.0011737817729385869,0.000982882806835672,0.007912852163451722,-0.00882355331961271,-0.007282426436438838,0.00398958602177979,0.002732355541138487,0.00013934087715128385
2019-07-12,0.005006591974919594,0.0008816784185416982,-0.001911041274037406,0.0031701380345561248,-0.005060114714317221,0.002127100434385909,0.0005822194343461096,0.029440615422448912,0.025717182072797273,0.007683016762759065,0.0036127397054668275,0.022706650687622787,0.009194888292203496
2019-07-15,0.0020500254231967663,0.0012949180436268026,-0.0010375464120635502,0.004559622965542687,-0.0020979540306710343,0.0023710959157272615,0.0013642454486646471,-0.006673148325864631,-0.00964330339013808,0.009394925923371655,0.0,-0.005032470681673229,0.001242143475054247
2019-07-16,0.003009073713678534,0.0009213212728449438,-0.0025005105888638024,0.011252012096995445,-0.005721036670449653,0.004887690064032224,0.0030362422579859327,0.008637483024207082,0.010710991602882691,-0.003460035403171635,-0.013102829201958377,0.018149279709385846,-0.0052390380142735005
2019-07-17,0.0008260720179973369,-0.0005456862153064845,-0.001243883952071978,0.009958089596745268,-0.002498058624851418,0.0021665315069030466,0.0019827646686056966,-0.01712671454211745,-0.03853582121775567,-0.005623419516195938,-0.005908867169020948,-0.028053820945597385,-0.011988905778931525
2019-07-18,0.0007715949909352648,0.002032656361884433,-0.0018193259699931241,0.012678590860500494,0.0004783522173033017,0.0033488044539251582,0.00139689652520536,-0.006776508199533682,0.008016212507725218,0.011359725880395688,0.0011003817838084462,0.014431892856025197,-0.006593247706777938
2019-07-19,-0.00013406622871703355,0.0024887730714753253,-0.0012339732221517963,0.016482706826919102,-0.003590613779331897,0.007219310858252337,0.0007610890909801604,-0.005847730993461475,-0.0019881552134698444,-0.014927549289856179,0.0014663554861260586,-0.01956137121877355,-0.01256791428378723
2019-07-22,0.0008821972032457825,-0.00016659613691538677,-0.0008208675997829484,0.0013500048152050859,0.00042334612779404424,0.0045114595030375515,0.0011098601347392378,-0.00298510290816556,0.01693215889548272,0.022854150262410444,0.0132483801244625,-0.005441349290553954,0.0070787448574674006
2019-07-23,0.0030118741650877467,-0.0011487318948542047,-0.0020559565614456377,0.001981267347965554,0.0010297063221147429,0.010924042567548753,0.0017966658818635572,0.014969939994019299,0.04309512488410583,0.00781767137423639,0.006212508703650421,0.02522777096986184,0.002982478510481057
2019-07-24,0.006113429589530872,-0.0023666191181547225,-0.0008247661104601178,-0.0007301370501884286,0.00024894199651481763,0.008385302756656055,-0.0001996518072481246,0.015732590450110884,0.0028170572169425867,-0.0008141161686019416,0.010266387044363334,0.025496787659602838,0.00021210674608451718
2019-07-25,0.013589097892781288,-0.0009010489301911617,-0.0013970133307380506,-0.0023608811425807064,0.004522103365045993,0.005564999783258084,-0.0004187819720636865,-0.07454004058975805,-0.023408372481482198,-0.007907049014663547,-0.003766132852692894,-0.0844175071207498,0.013589189320226902
2019-07-26,0.007072830986139422,2.8289816334625684e-05,-0.0008142548830346596,-6.475878382661282e-05,0.02349814261565486,0.0026557584042492532,0.0008699781691465791,0.0010460578681767974,0.00767027820004329,0.003477808995725251,0.008202947652363735,-0.013577560316210935,0.01005500245423252
2019-07-29,0.001186433070972548,0.0008764962022316247,0.0005756571365349572,0.0010482692883879707,0.0031089116090203817,0.004411877407982878,0.0008563286109664059,0.0031346884733503,-0.012369203814023177,0.009338473831120409,-0.0021936413999792403,-0.0160051562387985,0.012028980343921525
2019-07-30,0.0025971115060008376,0.002901242103335866,0.001870913136532426,0.0021263282039629683,0.007852102176721942,0.009459853930213535,0.0023876830690112705,-0.005208565260047648,0.013487434727114778,-0.00429180896773107,-0.004821673176013563,-0.0009759054493394537,-0.009973317265664194
2019-07-31,0.0010790586969957605,0.007082634642710195,-0.005199304766632884,0.0023169950172421405,0.005146135915366834,0.0025398535983836013,0.00269269069906386,-0.0020941007966934766,-0.006653859754326752,0.020404078114096613,-0.029069743930911107,-0.006512475487528757,-0.013247672976388403
2019-08-01,0.001379223000489871,0.0024144265498990958,-0.008216174945568366,0.005198389302156103,0.004584619226858155,0.0029001094359366597,0.005675104790810126,-0.02308475702105317,-0.03540693798258365,-0.02163902627709835,0.013135562109215515,-0.021960007727120923,-0.008111502618725952
2019-08-02,0.0009491723840022726,-0.00011891584917667064,0.0007274951812665797,0.002026479200221587,0.007125226409063545,0.003579984549000992,0.004771788212960759,-0.0032225833199556186,-0.007936294684400491,-0.021158201021638123,-0.008402210473757332,-0.013069671933142901,-0.0009866747951774446
2019-08-05,0.00018425310153036278,-0.00037698353481818714,0.0018403744286286106,-0.00029004234999907563,0.003487615227640406,0.004244744601921369,0.002628677459258766,-0.0053878884100959645,-0.03400008591304082,-0.05234795918765789,-0.034258334462567985,-0.031239432661672506,-0.024063363001247562
2019-08-06,0.00238412769745322,-0.0005153804355776392,0.01132227359562421,0.003922201550248028,0.009068983383216933,0.018101706098172743,0.012724683355174404,0.027085446173055194,-0.009316958044015888,0.018930438545462946,0.018757826033042546,-0.002462195100943143,0.025813421152216076
2019-08-07,0.006245709748150752,0.00033686794099785367,0.008298204431035794,0.008093176504696098,0.008867940205609326,0.027854519752382734,0.011754437277042173,0.005274358929601153,-0.011494037583005268,0.010355173514566163,0.004380502265166841,0.009520460175327372,-0.04941127924250721
2019-08-08,0.00032718010962651256,0.00028745703980170845,0.0009883546533921983,0.0010218380637507796,0.0055450318581022895,0.021754906962874188,0.0043180549011396785,0.003148121862248221,0.003170921676615146,0.022055914698761336,0.02668544065070999,0.01571774828083239,0.02246774739424806
2019-08-09,0.0005102582154443702,0.001290621793234692,-0.0006368839645968238,-0.00013772630636477157,0.0042942526373475065,0.008846981701754686,0.0005777540787590407,-0.011506567861398587,-0.035826958019407606,-0.008240185145313883,-0.008495722599934474,-0.010316305045610985,0.004568800053325717
2019-08-12,-1.3290923205677707e-05,0.0004918040183545802,-0.000139418832407312,0.0005157655927292559,0.0034601634320734487,0.0023622886002343524,0.0010451668359772182,-0.01693105736591405,-0.01092873208774714,-0.002537609059421464,-0.013942594718714174,-0.039610861081303295,-0.01999713714114737
2019-08-13,0.00019483544108034323,0.0026990827177530985,-0.0036485714795920776,4.404050145190297e-05,0.010527074771072176,0.00468661440621454,0.0019667218519712204,-0.003229168315980635,0.03314907775066733,0.042348590016574095,0.020693597661098684,-0.004703322475859695,0.009281764247007551
2019-08-14,0.0004869937190645768,0.0038184676206090007,-0.00731070864472283,-0.0030469415312811554,0.013044846907724894,0.0004246576230320098,-0.0011945970453199894,-0.028077995622060814,-0.03422493900332835,-0.029765307876419955,-0.03011431555220112,-0.05125412002782259,-0.03036264421166579
2019-08-15,0.00023802023911612125,0.002276540787089054,-0.0019865823580803577,0.00013289701330965187,0.017421891507811926,7.877968199432317e-05,0.004806853747926665,-0.01555546329850277,-0.1129566119155172,-0.004981607750430661,-0.002239153459577703,-0.026436765369457715,0.004215251993232805
2019-08-16,0.0001878797170347113,0.006741865493571586,-0.0010714586525990555,-1.1103369936704688e-05,0.009160210391641055,0.0005965253405957327,0.0011199288326688706,0.011286592542847362,0.09737833918269789,0.023594813954480154,0.018327256407733028,0.014954775513215113,0.013417182430553787
2019-08-19,0.0006877194695114053,0.0003338110174377906,-0.0021277442241698363,-0.0008808125694333979,0.003047311620736126,0.0011806564884864201,-0.0009832587264212433,0.007812673487017419,-0.013652272035345803,0.018644268036132283,0.016748892228515055,0.012020112783088788,0.0006656553230228734
2019-08-20,0.001689437896823076,-0.00044762435375989007,-0.005403959574720507,-0.0024556662048821343,0.00857779859184804,0.0028336462010993824,-0.0024217151441373597,-0.007752108792188128,-0.03344813657624035,4.746309386027825e-05,-0.008308424330306097,-0.010344763642239796,-0.001182703266671914
2019-08-21,0.0007362856096817527,-0.00011133197992019284,-0.0022452511711773537,-0.0007872699230661029,0.004960829291911217,-0.0003554603766076081,-0.000313726508375467,0.008928560304462874,-0.026253141841727556,0.010838501773669629,0.011146532439795909,0.02284156389249259,0.0046622339516391165
2019-08-22,0.0010254458654541665,0.001468335598412862,-0.001901387628751916,-0.0013067632396572826,0.00045809243989514137,-0.0007049849449355383,-0.0009338998054283509,0.0,0.003676576963917544,-0.0008463294695384427,-0.007277332355150268,0.004163608023147303,0.0023571017890224866
2019-08-23,0.001690672495778367,0.002558045934525799,-9.144984943021406e-05,0.0019503619861966914,0.0011052340727875087,-0.0003008750406091609,0.0006683138020338042,-0.029866965515984,-0.02686209419974761,-0.046220729909208114,-0.03186246995110886,-0.04183952753610576,-0.03240745391183508
2019-08-26,0.0004970525472220988,0.000699723393331686,0.0004361044657099633,0.00022401636964186622,0.0021358444255641373,0.0036449664969342432,0.0006259588698696028,0.005700908582773279,0.010037766088038413,0.018999258693897625,0.015443643061616719,-0.009047912919778689,0.022328581758822352
2019-08-27,0.0011500406776416838,0.0014115898201658705,-4.0866971391606555e-05,-0.0007509010150675843,0.0077205377293692035,0.007582733631854799,5.706551875239718e-05,-0.006802415178646881,-0.014907163130689627,-0.011283772507991063,0.0021412307858990065,-0.029376757200830328,-0.0008913916798618526
2019-08-28,0.0008181452883824214,0.00042526768496986556,-0.0013114941692128346,-0.0021823323757651503,0.006675962639536959,0.0019545171345918266,-0.0016720319548668705,0.027396994314771828,0.0012614358701059647,0.006710245816883509,-0.0013262267850778775,0.03599185852989928,0.015317063995752278
2019-08-29,0.0007455349620075769,0.00046976396543652044,-0.00204533607447821,-0.0024263259397370174,0.004101278360726823,-0.0003162548102916274,-0.0033464293070853968,0.01333346272020175,0.021410133192881764,0.016931930776222792,0.01888470826320665,0.03908407348818521,0.009447039153365644
2019-08-30,0.000810532048010737,0.0011191783392887622,-0.00257173286616752,-0.0047194958666926246,0.006124444367005655,0.0008559031668415873,-0.004590520439328283,0.005482556643809033,0.01726288219386163,-0.001291846120326623,-0.001882892092297861,-0.0003799611676329473,-0.004207757799112977
2019-09-03,0.0004676158175669354,0.0023309576945975685,0.0002989764464946809,0.00011870938092339856,0.00030223153996522534,0.001103140184498974,0.0005865045201107755,-0.007633683994942908,0.009696899042504148,-0.014563492902346487,-0.013201591361115539,0.0076016738661892624,-0.00692111390740513
2019-09-04,-0.0004283978664060273,0.005754502724705013,-0.00012496065600053896,-9.789499054346784e-05,-7.649119586394804e-06,0.001474973319292694,-0.00010548718221981002,0.01098906808321054,0.056422623992756105,0.016966394077769786,0.011687856220086612,0.018483572978808427,0.011591338660548844
2019-09-05,-0.0006789035047986003,0.004635899600247795,-0.004305157514604474,-0.004061990199618615,-0.0021534099204518764,-0.0017826618014565865,-0.004819631935260804,0.015217155452012188,0.0011361871293562587,0.01955177191655677,0.01758318901937006,0.025555610802522333,0.006889491144581372
2019-09-06,-0.00014559666747948619,0.0017962895813710134,-0.004385272964909537,-0.0050554640863142986,-0.0027556472771484986,-0.001048482241823634,-0.0035492424544802947,0.0,-0.01135059007598227,-9.384538032164436e-05,-0.00678302490805871,0.0036114126382449374,0.0051137700386647555
2019-09-09,-0.0005288780377135094,-0.000742819435955,0.00015315790223535686,0.0020614509254857083,-0.0022317998832243058,1.9539298858894938e-05,0.00023726251779465635,0.021413531863889945,0.028702806764811406,0.004266904639009361,-0.011358699573614461,0.023389746801823375,-0.005159358597996544
2019-09-10,-0.001046235245882987,-0.0015245272562917078,0.0031562711326529325,0.006246797924911007,-0.0060173938486296485,0.0010441901791311547,0.0009147814627719075,-0.012578804667673027,0.020089070898207106,0.011812884012111668,-0.010471663831161493,0.023909948322690777,-0.021897347617323648
2019-09-11,-0.0013787743106949968,0.00026546521201664675,0.005203600945499209,0.004283750006447873,-0.004461934124500355,0.004255294339523319,-0.0010752298852466646,0.0,0.024070172740675577,0.03179552455616785,0.0002945483261755921,0.021977972693146608,0.0029456393129572156
2019-09-12,-0.0024624955690479844,0.003763962601694093,-0.005830809977948603,0.001454546561374892,-0.004159015219894702,0.002031927769384989,-0.0038233714425675025,-0.0010613258102935008,-0.010683956450235566,-0.002236318733418119,0.010284902277339913,0.006048414160417792,0.009618987584770977
2019-09-13,-0.0006536004527393224,0.007666588146276521,-0.006008879808786283,-0.0016118103432066766,-0.0063407601879958975,-7.808947794663013e-05,-0.0009868000335180316,0.004250511512877919,0.00972965247562163,-0.019454016533996588,-0.0014544989570762779,0.00033402064051268887,0.0037818910300724262
2019-09-16,0.0009101024217570419,0.0013099485253147414,-0.000343465670158305,0.0006281282766535945,0.00899017106133626,0.0014092622476875594,-2.2082074655149775e-05,-0.015872683874240456,0.004282856160791493,0.005257221686806757,-0.007209174336977653,-0.0727880172865778,-0.016084623222687
